Roll: 1311MT03
Semester wise details
Subject,Credits,Type,Grade,Sem
EE501,6,Elective I,BB,1
ME501,6,Elective II,BB,1
ME581,6,Elective III,BB,1
SE501,6,CORE,BC,1
SE503,6,CORE,CC,1
SE505,6,CORE,AB,1
SE507,4,CORE,AB,1
EE508,6,Elective V,AB,2
HS514,4,CORE,BB,2
MA508,6,Elective VI,BC,2
ME542,6,Elective IV,BB,2
SE502,6,CORE,BB,2
SE504,6,CORE,BC,2
SE506,6,CORE,AB,2
SE508,4,CORE,BB,2
SE600,10,CORE,DD,3
SE601,40,CORE,CD,3
SE602,45,CORE,AB,4
